lot_id,wafer_id,process_step,timestamp,temperature,pressure,gas_flow,rf_power,exposure_dose,film_thickness,overlay_error,defect_density,anomaly_label,anomaly_type,yield_rate,suspected_root_cause
LOT_0005,W_016,Metrology,2024-01-13 01:30:00,23.289418576251194,760574.2311256177,,,,4503.317243306786,5.649134899101252,0.032911735486469626,False,normal,0.9526772098974114,No anomaly detected
LOT_0005,W_017,Lithography,2024-01-13 02:00:00,23.069802863406412,759436.5060448996,,,24.997729811010654,,5.626056204547744,0.026426513788994136,False,normal,0.9763120516956465,No anomaly detected
LOT_0005,W_017,Etching,2024-01-13 02:30:00,65.13426839679747,11.061419680363834,106.98664031234748,512.360997134554,,954.1182438320508,,0.07920915495144168,False,normal,0.9425201665661411,No anomaly detected
LOT_0005,W_017,Deposition,2024-01-13 03:00:00,406.5617292390661,5.114368789573415,201.89100256284635,295.70004464632933,,5028.353552426377,,0.024011455847295412,False,normal,0.9588688461177535,No anomaly detected
LOT_0005,W_017,CMP,2024-01-13 03:30:00,22.475237989942876,3056.8162131919535,,,,508.0655471288863,,0.061775005637861216,False,normal,0.9770407849634406,No anomaly detected
LOT_0005,W_017,Metrology,2024-01-13 04:00:00,23.985504125648998,760214.3007242231,,,,4501.535199604726,5.984583474180292,0.029951762161047432,False,normal,0.9468425085201576,No anomaly detected
LOT_0005,W_018,Lithography,2024-01-13 04:30:00,23.006555643657034,760664.3155334247,,,25.279113357286867,,7.496349877246457,0.018401167503191006,False,normal,0.9505194460838197,No anomaly detected
LOT_0005,W_018,Etching,2024-01-13 05:00:00,56.987296421609386,10.665705729165694,104.4681677230472,492.6791620365443,,996.8807799242229,,0.037475230142073906,False,normal,0.9425103252457393,No anomaly detected
LOT_0005,W_018,Deposition,2024-01-13 05:30:00,386.9268300199378,5.299732745094609,204.41078869828905,319.3950208311931,,4931.528806208618,,0.042866090013479304,False,normal,0.961850124784118,No anomaly detected
LOT_0005,W_018,CMP,2024-01-13 06:00:00,21.85923992315419,3010.6652042269184,,,,496.8201919460804,,0.04227606117877319,False,normal,0.9680454420224972,No anomaly detected
LOT_0005,W_018,Metrology,2024-01-13 06:30:00,23.46925782353761,759860.9544875416,,,,4485.420659685817,6.7637119213395795,0.025304292812184416,False,normal,0.9570256025881472,No anomaly detected
LOT_0005,W_019,Lithography,2024-01-13 07:00:00,23.480533667396276,760622.8174800859,,,24.76863095012961,,5.472564554174256,0.014337617094650264,False,normal,0.9454111605677089,No anomaly detected
LOT_0005,W_019,Etching,2024-01-13 07:30:00,57.173643534447685,9.795987477872112,97.39549219168383,533.7396904740629,,979.9568212156987,,0.05347597642618687,False,normal,0.9200055287201576,No anomaly detected
LOT_0005,W_019,Deposition,2024-01-13 08:00:00,402.26223795430707,5.129082610529215,202.7669789409036,313.1188461882563,,4982.005249826418,,0.01246289238378348,False,normal,0.9490314041559783,No anomaly detected
LOT_0005,W_019,CMP,2024-01-13 08:30:00,25.415544131220244,2920.5735417438,,,,493.713898301428,,0.013992683035306375,False,normal,0.9461609244184915,No anomaly detected
LOT_0005,W_019,Metrology,2024-01-13 09:00:00,23.192061856868847,759425.0850364382,,,,4489.658571007141,5.280073581517563,0.018867171086885737,False,normal,0.9547199218777217,No anomaly detected
LOT_0005,W_020,Lithography,2024-01-13 09:30:00,22.928193311758093,760479.795262875,,,25.49721283606975,,5.844286880273587,0.02523188985788092,False,normal,0.952335844663177,No anomaly detected
LOT_0005,W_020,Etching,2024-01-13 10:00:00,64.83270280924313,11.09860411331238,97.4352944250511,506.239688838421,,952.385354550496,,0.043622682276127894,False,normal,0.981448163013566,No anomaly detected
LOT_0005,W_020,Deposition,2024-01-13 10:30:00,396.92621719962415,4.5581524704590946,212.20318135099672,307.94742487769304,,4944.605955886403,,0.0016027997022207974,False,normal,0.9360718022263951,No anomaly detected
LOT_0005,W_020,CMP,2024-01-13 11:00:00,22.71536921625345,2977.8037735886796,,,,528.2850231493848,,0.05250940791670855,False,normal,0.9184947389518748,No anomaly detected
LOT_0005,W_020,Metrology,2024-01-13 11:30:00,22.766635220791056,759945.8704413794,,,,4504.395671922592,5.654108996333991,0.03252704153348454,False,normal,0.9271492919624332,No anomaly detected
LOT_0005,W_021,Lithography,2024-01-13 12:00:00,22.69295075221344,759242.6226121032,,,24.79463319274606,,5.0263053525095875,0.021369926596804572,False,normal,0.9373275402705495,No anomaly detected
LOT_0005,W_021,Etching,2024-01-13 12:30:00,61.87364527766509,10.598353783057506,107.2315744896696,484.8498400823889,,973.6450608844424,,0.06058329703543598,False,normal,0.9716401434316732,No anomaly detected
LOT_0005,W_021,Deposition,2024-01-13 13:00:00,396.4149940023623,4.957092119065127,195.28073008696023,297.82055725679226,,5007.806579274277,,0.032694396177145806,False,normal,0.9240551483955501,No anomaly detected
LOT_0005,W_021,CMP,2024-01-13 13:30:00,24.366585224150302,2847.408330092391,,,,506.009866238406,,0.01319723098483212,False,normal,0.9267239560928494,No anomaly detected
LOT_0005,W_021,Metrology,2024-01-13 14:00:00,23.201333723590466,759823.6069539894,,,,4499.097288026645,6.982120802892814,0.02461475087606633,False,normal,0.9582781242285626,No anomaly detected
LOT_0005,W_022,Lithography,2024-01-13 14:30:00,23.053782690486894,760414.560535533,,,24.795072459524448,,3.46040231882721,0.008618970810002007,False,normal,0.9669861218438186,No anomaly detected
LOT_0005,W_022,Etching,2024-01-13 15:00:00,66.36111074712757,9.786728509092315,107.31258666309989,494.49942226782383,,962.6337255103202,,0.03593141811994647,False,normal,0.9190152252131042,No anomaly detected
LOT_0005,W_022,Deposition,2024-01-13 15:30:00,401.37590999940966,4.514706448744732,206.26705799082163,288.076862586653,,5024.793853967948,,0.028341843121525243,False,normal,0.9145589054411063,No anomaly detected
LOT_0005,W_022,CMP,2024-01-13 16:00:00,24.905441620798484,2981.5396811349583,,,,478.19403068998247,,0.027608136346300584,False,normal,0.9342692680099762,No anomaly detected
LOT_0005,W_022,Metrology,2024-01-13 16:30:00,23.34084096009405,759981.828039077,,,,4523.661683519815,6.468962773356,0.025760389577040174,False,normal,0.9631472426560735,No anomaly detected
LOT_0005,W_023,Lithography,2024-01-13 17:00:00,23.06599900519153,760202.4275438179,,,25.461207265569342,,4.264792477640931,0.017375443012595217,False,normal,0.9528645342581643,No anomaly detected
LOT_0005,W_023,Etching,2024-01-13 17:30:00,58.64868408652244,9.867272115919135,90.61542011939633,487.97229514940017,,947.4430119905035,,0.0846931595718876,False,normal,0.9350005226477512,No anomaly detected
LOT_0005,W_023,Deposition,2024-01-13 18:00:00,394.32569447345605,5.194718564167668,201.31654756307984,302.2443322054132,,4972.709960495171,,0.013765832994240501,False,normal,0.9647886071640712,No anomaly detected
LOT_0005,W_023,CMP,2024-01-13 18:30:00,24.81912322227057,3000.130586790425,,,,476.7524409201227,,0.04121941558860311,False,normal,0.9524861064746444,No anomaly detected
LOT_0005,W_023,Metrology,2024-01-13 19:00:00,23.001750212180138,759350.838854716,,,,4490.908204125027,7.279111813615516,0.0471784576513679,False,normal,0.9478480893008819,No anomaly detected
LOT_0005,W_024,Lithography,2024-01-13 19:30:00,23.40775627257213,759197.3643764337,,,25.063438045709177,,3.182135420028085,0.01933682381214757,False,normal,0.9177130214460731,No anomaly detected
LOT_0005,W_024,Etching,2024-01-13 20:00:00,60.37884341171271,10.263454185556347,102.74890130491096,512.0010297942007,,1043.3098330115768,,0.019568976744631896,False,normal,0.9345896292686062,No anomaly detected
LOT_0005,W_024,Deposition,2024-01-13 20:30:00,360.0,5.419391072475212,207.8617855608762,313.32810998186767,,4883.64697976744,,0.009473370045779594,True,spike,0.8861815840828988,Transient excursion — possible equipment event or measurement outlier
LOT_0005,W_024,CMP,2024-01-13 21:00:00,27.253076563564985,3180.8448200385938,,,,537.8365328148482,,0.0778062861985349,False,normal,0.9432741374888838,No anomaly detected
LOT_0005,W_024,Metrology,2024-01-13 21:30:00,22.628586695377717,759858.3260074339,,,,4492.118710780997,7.435849717596641,0.02951922606585088,False,normal,0.9308641276929305,No anomaly detected
LOT_0005,W_025,Lithography,2024-01-13 22:00:00,23.250533373774374,759987.8513081146,,,24.834392581296527,,3.0819350483346923,0.01591633706377217,False,normal,0.9423549726060481,No anomaly detected
LOT_0005,W_025,Etching,2024-01-13 22:30:00,58.01796916868459,9.334490440268947,99.39392597638191,475.4183051515212,,985.593005421963,,0.08087864431424444,False,normal,0.9523816915949036,No anomaly detected
LOT_0005,W_025,Deposition,2024-01-13 23:00:00,400.454373060976,4.627564411234302,198.28011640025377,304.91845787111083,,5170.564718857271,,0.053167600532025655,False,normal,0.9676668778400682,No anomaly detected
LOT_0005,W_025,CMP,2024-01-13 23:30:00,28.669512478251008,3134.8452060844475,,,,482.03095970028096,,0.05224001617530301,False,normal,0.9624217008017764,No anomaly detected
LOT_0005,W_025,Metrology,2024-01-14 00:00:00,22.397888666996778,759876.6034292676,,,,4466.705387856722,4.639458879811285,0.005470445152410575,False,normal,0.9364680798356096,No anomaly detected
LOT_0006,W_001,Lithography,2024-01-14 00:30:00,23.107061317744854,760182.2672445166,,,24.95346006064582,,5.60262337897962,0.03185388475633702,False,normal,0.9754315366746719,No anomaly detected
LOT_0006,W_001,Etching,2024-01-14 01:00:00,60.42990350594309,10.00360405240748,94.83338418530747,479.8857292934629,,911.9109820370534,,0.05161979244395899,False,normal,0.9662937672150022,No anomaly detected
LOT_0006,W_001,Deposition,2024-01-14 01:30:00,395.0616483887024,4.798560871840277,197.19667715077503,280.97171052978524,,5019.002139746508,,0.03555617817551616,False,normal,0.9410973284644715,No anomaly detected
LOT_0006,W_001,CMP,2024-01-14 02:00:00,24.04216429433568,2896.5925402353614,,,,506.8182766771203,,0.03276415398075021,False,normal,0.9474360349005507,No anomaly detected
LOT_0006,W_001,Metrology,2024-01-14 02:30:00,23.092703442690485,759942.3174172258,,,,4512.870557274313,6.288297787610401,0.02464541556587996,False,normal,0.9620133816632438,No anomaly detected
LOT_0006,W_002,Lithography,2024-01-14 03:00:00,23.43899086736587,760278.0376369116,,,25.40592207326262,,3.315233026868057,0.023838712295217734,False,normal,0.971494069832944,No anomaly detected
LOT_0006,W_002,Etching,2024-01-14 03:30:00,54.67770990814709,10.246810691690632,101.30873047358598,491.1268082187629,,975.0687676962126,,0.05994364247144444,False,normal,0.9196266432980049,No anomaly detected
LOT_0006,W_002,Deposition,2024-01-14 04:00:00,410.7054365603706,4.735289203663349,205.85658789940808,301.25533076539,,5036.527360015554,,0.03023574867686136,False,normal,0.951408998228638,No anomaly detected
LOT_0006,W_002,CMP,2024-01-14 04:30:00,22.73868167239352,3020.176941933178,,,,533.7726608684267,,0.04042471444015344,False,normal,0.949377507230295,No anomaly detected
LOT_0006,W_002,Metrology,2024-01-14 05:00:00,22.259841896109215,759929.1376956776,,,,4511.064376438879,5.492043372448146,0.019985482519194856,False,normal,0.9385873208074188,No anomaly detected
LOT_0006,W_003,Lithography,2024-01-14 05:30:00,22.643371083703144,760088.6306834745,,,25.439860845887704,,5.479331010085042,0.030985399343109184,False,normal,0.9384839762783488,No anomaly detected
LOT_0006,W_003,Etching,2024-01-14 06:00:00,62.05486366996502,8.650427009113168,93.25201604506803,510.2442018970749,,1036.5884685527305,,0.07402144825565524,False,normal,0.9710875281982039,No anomaly detected
LOT_0006,W_003,Deposition,2024-01-14 06:30:00,401.63826088239597,4.863828418418499,202.86394605671984,277.0400616952038,,4966.207249114002,,0.05634293890751328,False,normal,0.9606935622713088,No anomaly detected
LOT_0006,W_003,CMP,2024-01-14 07:00:00,25.77769230996715,3021.931031412208,,,,513.5526822694873,,0.053795638249034064,False,normal,0.9921326916700068,No anomaly detected
LOT_0006,W_003,Metrology,2024-01-14 07:30:00,22.764228655271243,760015.6752498618,,,,4519.541637919864,4.801280931981323,0.02860780299454494,False,normal,0.9386041438085,No anomaly detected
LOT_0006,W_004,Lithography,2024-01-14 08:00:00,22.808074540175074,760145.6157084237,,,24.754962046218925,,3.0472658716683534,0.022107402093217276,False,normal,0.95274268948443,No anomaly detected
LOT_0006,W_004,Etching,2024-01-14 08:30:00,60.970422250477014,9.848543741945681,97.6677232267695,518.4959041223416,,969.545654669705,,0.06543790691298926,False,normal,0.9561940050275195,No anomaly detected
LOT_0006,W_004,Deposition,2024-01-14 09:00:00,405.04640746739585,5.1237269474596605,193.43764558139785,309.6502059972721,,4875.039110773663,,0.042264749916786803,False,normal,0.9679216814405921,No anomaly detected
LOT_0006,W_004,CMP,2024-01-14 09:30:00,28.26296022888544,2976.956264723521,,,,481.0589398082479,,0.06132794936249494,False,normal,0.9771682548856456,No anomaly detected
LOT_0006,W_004,Metrology,2024-01-14 10:00:00,21.78412976456157,760456.3532135438,,,,4520.6687253920545,5.2108066159011734,0.01575567602061035,False,normal,0.9518722320375386,No anomaly detected
LOT_0006,W_005,Lithography,2024-01-14 10:30:00,21.5,760736.8056961265,,,24.98726985697627,,5.444574530175132,0.020651102691400622,True,spike,0.8041111420604623,Transient excursion — possible equipment event or measurement outlier
LOT_0006,W_005,Etching,2024-01-14 11:00:00,59.827336012602245,9.757555051707449,96.00763133615015,520.7081328615926,,1059.909755125345,,0.0368595160197249,False,normal,0.935782434865334,No anomaly detected
LOT_0006,W_005,Deposition,2024-01-14 11:30:00,411.33270983595537,4.867079263369653,210.76489829131407,291.6839070231994,,4993.335957528173,,0.05123132124648247,False,normal,0.9528545523456053,No anomaly detected
LOT_0006,W_005,CMP,2024-01-14 12:00:00,24.19356968732071,2983.3311475118785,,,,474.60764762040714,,0.036285407548615846,False,normal,0.9724552362777692,No anomaly detected
LOT_0006,W_005,Metrology,2024-01-14 12:30:00,23.416509264810625,759845.4957438259,,,,4515.778930789035,5.699231650777169,0.03433631627292909,False,normal,0.9210718806473349,No anomaly detected
LOT_0006,W_006,Lithography,2024-01-14 13:00:00,22.883057059053268,760613.0169549553,,,25.027047048300272,,4.266976146555557,0.012507217459118007,False,normal,0.9265999437682091,No anomaly detected
LOT_0006,W_006,Etching,2024-01-14 13:30:00,58.82890702620101,10.822454415968258,97.50104367922,507.94702279921296,,965.7335178015364,,0.060801611994726834,False,normal,0.965143069773616,No anomaly detected
LOT_0006,W_006,Deposition,2024-01-14 14:00:00,411.201428286355,5.195759051809707,205.86007500086768,285.3225432017648,,4974.142239281048,,0.01584055286260174,False,normal,0.9241274562713836,No anomaly detected
LOT_0006,W_006,CMP,2024-01-14 14:30:00,26.700717784028427,2964.6050256707804,,,,546.747211821159,,0.03672074599509844,False,normal,0.9274995431472697,No anomaly detected
LOT_0006,W_006,Metrology,2024-01-14 15:00:00,23.577023354585595,759726.6526132405,,,,4516.622318999362,5.705479314829788,0.027039334728671652,False,normal,0.972730749062022,No anomaly detected
LOT_0006,W_007,Lithography,2024-01-14 15:30:00,22.58699415573311,758566.4725231086,,,24.70412796684502,,7.109923300475967,0.020095436265572534,False,normal,0.9455735637157934,No anomaly detected
LOT_0006,W_007,Etching,2024-01-14 16:00:00,57.3157380378957,8.524402404951173,99.64260753169005,498.7566569546297,,1020.1363222326582,,0.0836145315074231,False,normal,0.9440437603858775,No anomaly detected
LOT_0006,W_007,Deposition,2024-01-14 16:30:00,404.6382836308495,5.319613931022793,199.40636647603156,309.81516795278645,,5056.762750457566,,0.015391288918503785,False,normal,0.9773658764317651,No anomaly detected
LOT_0006,W_007,CMP,2024-01-14 17:00:00,23.32572881493176,3187.2708486883307,,,,473.9708852016003,,0.02754927241616214,False,normal,0.9287404668941296,No anomaly detected
LOT_0006,W_007,Metrology,2024-01-14 17:30:00,23.03947403013122,759481.8008436029,,,,4512.201375257208,5.393111311768972,0.025242874396145185,False,normal,0.924720309242501,No anomaly detected
LOT_0006,W_008,Lithography,2024-01-14 18:00:00,23.190545284044322,759841.2807225812,,,24.983294484205,,5.485578343368598,0.020104431405403522,False,normal,0.9825842503237441,No anomaly detected
LOT_0006,W_008,Etching,2024-01-14 18:30:00,62.183138736098286,9.694795184237032,94.92216669047257,511.9193871847099,,1041.4655433836406,,0.0340287491811052,False,normal,0.954666446112966,No anomaly detected
LOT_0006,W_008,Deposition,2024-01-14 19:00:00,397.57873439192156,5.330527778398783,196.25415110615108,306.71253404620785,,5072.486205870094,,0.037404902821392194,False,normal,0.9635940950043533,No anomaly detected
